File,|SIJ|,RIJ,Coul,SAPT
BBI-108TYR-129TRP-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000103454,12.40825614,-9.089224643,-10.1099
BBI-108TYR-129TRP-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000180006,11.21938689,-9.089224643,-10.1099
BBI-108TYR-129TRP-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000678418,10.67289365,-9.089224643,-10.1099
BBI-108TYR-129TRP-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.001212196,10.19355866,-9.089224643,-10.1099
BBI-108TYR-129TRP-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000298832,12.27424066,-9.089224643,-10.1099
BBI-108TYR-129TRP-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000469608,12.78803345,-9.089224643,-10.1099
BBI-108TYR-129TRP-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000550151,9.07268707,-9.089224643,-10.1099
BBI-108TYR-129TRP-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000291902,10.21447392,-9.089224643,-10.1099
BBI-108TYR-129TRP-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000804162,8.391585789,-9.089224643,-10.1099
BBI-108TYR-129TRP-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000651592,8.191670781,-9.089224643,-10.1099
BBI-108TYR-129TRP-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000371959,10.96898607,-9.089224643,-10.1099
BBI-108TYR-129TRP-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.001707168,7.51427143,-9.089224643,-10.1099
BBI-108TYR-129TRP-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000251389,9.150852691,-9.089224643,-10.1099
BBI-108TYR-129TRP-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000382076,11.25164703,-9.089224643,-10.1099
BBI-108TYR-129TRP-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000177843,10.09174114,-9.089224643,-10.1099
BBI-108TYR-129TRP-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.00304869,9.027806272,-9.089224643,-10.1099
BBI-108TYR-129TRP-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.001824902,8.388464161,-9.089224643,-10.1099
BBI-108TYR-129TRP-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.012394841,6.771122301,-9.089224643,-10.1099
BBI-108TYR-129TRP-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000496474,11.38851798,-9.089224643,-10.1099
BBI-108TYR-129TRP-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.00180792,10.60889504,-9.089224643,-10.1099
BBI-108TYR-129TRP-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.001254381,11.34885841,-9.089224643,-10.1099
BBI-108TYR-129TRP-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.002467811,8.704849116,-9.089224643,-10.1099
BBI-108TYR-129TRP-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.001226309,9.314990072,-9.089224643,-10.1099
BBI-108TYR-129TRP-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.005246277,6.718312005,-9.089224643,-10.1099
BBI-108TYR-129TRP-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.00041148,8.801890928,-9.089224643,-10.1099
BBI-108TYR-129TRP-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.002138981,7.668124429,-9.089224643,-10.1099
BBI-108TYR-129TRP-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.031849192,5.075049774,-9.089224643,-10.1099
BBI-108TYR-129TRP-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.004637637,6.646764552,-9.089224643,-10.1099
BBI-108TYR-129TRP-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.00136155,10.45988203,-9.089224643,-10.1099
BBI-108TYR-129TRP-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.005831877,7.422291869,-9.089224643,-10.1099
BBI-108TYR-129TRP-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000381296,8.766875075,-9.089224643,-10.1099
BBI-108TYR-129TRP-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.001563369,7.788021861,-9.089224643,-10.1099
BBI-108TYR-129TRP-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.001988591,6.792845287,-9.089224643,-10.1099
BBI-108TYR-129TRP-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.001126866,8.85990922,-9.089224643,-10.1099
BBI-108TYR-129TRP-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.002635445,9.46345716,-9.089224643,-10.1099
BBI-108TYR-129TRP-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000906381,10.19090797,-9.089224643,-10.1099
BBI-108TYR-129TRP-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.013174112,6.527593479,-9.089224643,-10.1099
BBI-108TYR-129TRP-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.002757449,8.308830293,-9.089224643,-10.1099
BBI-108TYR-129TRP-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.010757746,5.65620129,-9.089224643,-10.1099
BBI-108TYR-129TRP-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000949131,8.201849824,-9.089224643,-10.1099
BBI-108TYR-129TRP-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.005673877,6.484171521,-9.089224643,-10.1099
BBI-108TYR-129TRP-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.091077081,3.963157732,-9.089224643,-10.1099
BBI-108TYR-129TRP-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.00248339,5.465758174,-9.089224643,-10.1099
BBI-108TYR-129TRP-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.009676833,9.460548011,-9.089224643,-10.1099
BBI-108TYR-129TRP-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.007347586,6.276024546,-9.089224643,-10.1099
BBI-108TYR-129TRP-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.00056422,8.115311062,-9.089224643,-10.1099
BBI-108TYR-129TRP-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.001527735,6.95884045,-9.089224643,-10.1099
BBI-108TYR-129TRP-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.001442304,6.254201264,-9.089224643,-10.1099
BBI-108TYR-129TRP-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.002248634,7.666379513,-9.089224643,-10.1099
BBI-108TYR-129TRP-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.007486864,8.43794175,-9.089224643,-10.1099
BBI-108TYR-129TRP-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.004129997,9.127142374,-9.089224643,-10.1099
BBI-108TYR-129TRP-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.011339999,5.420797058,-9.089224643,-10.1099
BBI-108TYR-129TRP-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,3.36E-05,11.55457387,-9.089224643,-10.1099
BBI-108TYR-129TRP-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,3.09E-05,9.124522265,-9.089224643,-10.1099
BBI-108TYR-129TRP-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000120913,10.53541868,-9.089224643,-10.1099
BBI-108TYR-129TRP-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.001239566,10.21711446,-9.089224643,-10.1099
BBI-108TYR-129TRP-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.007483195,7.642158568,-9.089224643,-10.1099
BBI-108TYR-129TRP-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.001348406,9.169342889,-9.089224643,-10.1099
BBI-108TYR-129TRP-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.0006715,12.70749009,-9.089224643,-10.1099
BBI-108TYR-129TRP-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.001717709,9.67140598,-9.089224643,-10.1099
BBI-108TYR-129TRP-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,2.35E-05,10.81703202,-9.089224643,-10.1099
BBI-108TYR-129TRP-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000140593,9.954492717,-9.089224643,-10.1099
BBI-108TYR-129TRP-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000929141,8.658458256,-9.089224643,-10.1099
BBI-108TYR-129TRP-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.00035001,11.31802209,-9.089224643,-10.1099
BBI-108TYR-129TRP-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.00062564,11.81505187,-9.089224643,-10.1099
BBI-108TYR-129TRP-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000356646,12.51145843,-9.089224643,-10.1099
BBI-108TYR-129TRP-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.001337062,9.085678655,-9.089224643,-10.1099
BBI-112SER-115ALA-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000470417,9.119487028,-0.864120932,-2.6848
BBI-112SER-115ALA-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.007384069,6.98834099,-0.864120932,-2.6848
BBI-112SER-115ALA-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.006109896,7.322159308,-0.864120932,-2.6848
BBI-112SER-115ALA-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000683372,9.086394631,-0.864120932,-2.6848
BBI-112SER-115ALA-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.030768524,5.924014645,-0.864120932,-2.6848
BBI-112SER-115ALA-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.005636256,6.970246802,-0.864120932,-2.6848
BBI-112SER-115ALA-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.001866859,10.32164184,-0.864120932,-2.6848
BBI-112SER-115ALA-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.004390437,7.677330643,-0.864120932,-2.6848
BBI-112SER-115ALA-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000274777,9.078077621,-0.864120932,-2.6848
BBI-112SER-115ALA-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.002234549,8.128510408,-0.864120932,-2.6848
BBI-112SER-115ALA-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.00072561,9.376163306,-0.864120932,-2.6848
BBI-112SER-115ALA-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.005633334,7.502269902,-0.864120932,-2.6848
BBI-112SER-115ALA-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.003046168,9.582590941,-0.864120932,-2.6848
BBI-112SER-115ALA-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.001023322,10.02053965,-0.864120932,-2.6848
BBI-112SER-115ALA-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.017708256,7.144158989,-0.864120932,-2.6848
BBI-112SER-115ALA-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.001118838,9.602714281,-0.864120932,-2.6848
BBI-112SER-115ALA-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.001292592,7.641684999,-0.864120932,-2.6848
BBI-112SER-115ALA-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.003896845,6.418099647,-0.864120932,-2.6848
BBI-112SER-115ALA-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000485671,10.57842485,-0.864120932,-2.6848
BBI-112SER-115ALA-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.001602362,6.667773802,-0.864120932,-2.6848
BBI-112SER-115ALA-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.001347525,8.207090821,-0.864120932,-2.6848
BBI-112SER-115ALA-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000179345,10.71799821,-0.864120932,-2.6848
BBI-112SER-115ALA-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000136542,9.489343728,-0.864120932,-2.6848
BBI-112SER-115ALA-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000131392,8.25250003,-0.864120932,-2.6848
BBI-112SER-115ALA-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.002283151,7.933897801,-0.864120932,-2.6848
BBI-112SER-115ALA-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.002887687,8.611752738,-0.864120932,-2.6848
BBI-112SER-115ALA-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000403461,9.29734801,-0.864120932,-2.6848
BBI-112SER-115ALA-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.001687243,10.01325735,-0.864120932,-2.6848
BBI-112SER-115ALA-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000763894,10.69440684,-0.864120932,-2.6848
BBI-112SER-115ALA-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.001010589,7.869645251,-0.864120932,-2.6848
BBI-112SER-115ALA-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000311364,12.61756297,-0.864120932,-2.6848
BBI-112SER-115ALA-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000564125,10.18843805,-0.864120932,-2.6848
BBI-112SER-115ALA-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000911978,9.612504988,-0.864120932,-2.6848
BBI-112SER-115ALA-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000291094,12.29448554,-0.864120932,-2.6848
BBI-112SER-115ALA-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.002283741,8.660254744,-0.864120932,-2.6848
BBI-112SER-115ALA-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000654182,10.21152674,-0.864120932,-2.6848
BBI-112SER-115ALA-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000331601,13.77803633,-0.864120932,-2.6848
BBI-112SER-115ALA-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000266595,11.47542761,-0.864120932,-2.6848
BBI-112SER-115ALA-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000234474,10.92272146,-0.864120932,-2.6848
BBI-112SER-115ALA-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,5.69E-05,10.89341001,-0.864120932,-2.6848
BBI-112SER-115ALA-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000206657,11.88274709,-0.864120932,-2.6848
BBI-112SER-115ALA-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000291541,10.53094653,-0.864120932,-2.6848
BBI-112SER-115ALA-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000290504,12.85974499,-0.864120932,-2.6848
BBI-112SER-115ALA-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000248246,13.58927136,-0.864120932,-2.6848
BBI-112SER-115ALA-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,1.02E-05,10.06224832,-0.864120932,-2.6848
BBI-112SER-115ALA-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000940787,7.663794283,-0.864120932,-2.6848
BBI-112SER-115ALA-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.005175691,6.742740984,-0.864120932,-2.6848
BBI-112SER-115ALA-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.086825167,4.586108427,-0.864120932,-2.6848
BBI-112SER-115ALA-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.001108306,10.29993645,-0.864120932,-2.6848
BBI-112SER-115ALA-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.00563208,6.75142105,-0.864120932,-2.6848
BBI-112SER-115ALA-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000490174,7.953137904,-0.864120932,-2.6848
BBI-112SER-115ALA-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.002103395,8.576764774,-0.864120932,-2.6848
BBI-112SER-115ALA-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,9.16E-05,9.11140159,-0.864120932,-2.6848
BBI-112SER-115ALA-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.015701426,6.848144957,-0.864120932,-2.6848
BBI-112SER-115ALA-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.00206485,6.239761209,-0.864120932,-2.6848
BBI-112SER-115ALA-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.002413979,6.208940272,-0.864120932,-2.6848
BBI-112SER-115ALA-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000203531,9.753317609,-0.864120932,-2.6848
BBI-112SER-115ALA-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.004288451,8.25619195,-0.864120932,-2.6848
BBI-112SER-115ALA-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.003898126,8.83181944,-0.864120932,-2.6848
BBI-112SER-115ALA-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.007066731,7.391603247,-0.864120932,-2.6848
BBI-112SER-115ALA-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000175039,10.86372669,-0.864120932,-2.6848
BBI-112SER-115ALA-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,4.35E-05,9.078146455,-0.864120932,-2.6848
BBI-112SER-115ALA-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.005284079,7.108775651,-0.864120932,-2.6848
BBI-112SER-115ALA-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000306562,12.24955928,-0.864120932,-2.6848
BBI-112SER-115ALA-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.001307389,8.190258471,-0.864120932,-2.6848
BBI-112SER-115ALA-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.0006381,9.837698734,-0.864120932,-2.6848
BBI-112SER-115ALA-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000462372,11.90560517,-0.864120932,-2.6848
BBI-112SER-115ALA-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000390867,11.24051049,-0.864120932,-2.6848
BBI-112SER-115ALA-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000764692,8.911571464,-0.864120932,-2.6848
BBI-112SER-115ALA-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000669065,8.958043222,-0.864120932,-2.6848
BBI-112SER-115ALA-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000520298,9.234051496,-0.864120932,-2.6848
BBI-112SER-115ALA-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000877379,11.05898049,-0.864120932,-2.6848
BBI-112SER-115ALA-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000253728,11.25979479,-0.864120932,-2.6848
BBI-112SER-115ALA-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000523548,12.01644552,-0.864120932,-2.6848
BBI-112SER-115ALA-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000385235,9.338082754,-0.864120932,-2.6848
BBI-112SER-115ALA-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000836534,9.479002392,-0.864120932,-2.6848
BBI-112SER-115ALA-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.00031502,7.973736552,-0.864120932,-2.6848
BBI-112SER-115ALA-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.002840243,6.086314968,-0.864120932,-2.6848
BBI-112SER-115ALA-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.00046231,11.2623368,-0.864120932,-2.6848
BBI-112SER-115ALA-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.00027804,7.408052805,-0.864120932,-2.6848
BBI-112SER-115ALA-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000442804,8.853267006,-0.864120932,-2.6848
BBI-112SER-115ALA-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000258685,10.50351517,-0.864120932,-2.6848
BBI-112SER-115ALA-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,2.60E-05,10.0700707,-0.864120932,-2.6848
BBI-112SER-115ALA-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,7.80E-05,8.163858167,-0.864120932,-2.6848
BBI-112SER-115ALA-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.001810616,7.83825623,-0.864120932,-2.6848
BBI-112SER-115ALA-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.003488345,8.079941403,-0.864120932,-2.6848
BBI-112SER-115ALA-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000207627,10.2617173,-0.864120932,-2.6848
BBI-112SER-115ALA-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.001382433,9.984013621,-0.864120932,-2.6848
BBI-112SER-115ALA-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000687402,10.63052635,-0.864120932,-2.6848
BBI-112SER-115ALA-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000651924,8.401647544,-0.864120932,-2.6848
BBI-112SER-115ALA-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.002413916,8.54358649,-0.864120932,-2.6848
BBI-112SER-115ALA-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000674293,6.326390748,-0.864120932,-2.6848
BBI-112SER-115ALA-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.002557041,7.334399473,-0.864120932,-2.6848
BBI-112SER-115ALA-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.003374997,8.039405948,-0.864120932,-2.6848
BBI-112SER-115ALA-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.018338121,5.217084988,-0.864120932,-2.6848
BBI-112SER-115ALA-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.003918241,6.049500969,-0.864120932,-2.6848
BBI-112SER-115ALA-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.002458487,9.760695519,-0.864120932,-2.6848
BBI-112SER-115ALA-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.003972239,6.605385863,-0.864120932,-2.6848
BBI-112SER-115ALA-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000506352,8.937632907,-0.864120932,-2.6848
BBI-112SER-115ALA-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000420579,7.797692025,-0.864120932,-2.6848
BBI-112SER-115ALA-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000334809,9.290444259,-0.864120932,-2.6848
BBI-112SER-115ALA-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.009864398,6.369452544,-0.864120932,-2.6848
BBI-112SER-115ALA-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.004276672,8.979841278,-0.864120932,-2.6848
BBI-112SER-115ALA-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.00138144,9.347662342,-0.864120932,-2.6848
BBI-112SER-115ALA-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.013238314,6.410923368,-0.864120932,-2.6848
BBI-112SER-115ALA-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000174429,9.400616965,-0.864120932,-2.6848
BBI-112SER-115ALA-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000886197,8.423473502,-0.864120932,-2.6848
BBI-112SER-115ALA-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.016306206,6.821645218,-0.864120932,-2.6848
