File,|SIJ|,RIJ,Coul,SAPT
HSG-7-unCP-CONHCHHCONHHH-COCNCCHHHHHHHHHHH-Disp8-EFP.log,0.000460016,13.55867,-1.040540632,-1.5346
HSG-7-unCP-CONHCHHCONHHH-COCNCCHHHHHHHHHHH-Disp8-EFP.log,2.94E-05,16.07593248,-1.040540632,-1.5346
HSG-7-unCP-CONHCHHCONHHH-COCNCCHHHHHHHHHHH-Disp8-EFP.log,0.000314835,12.91729786,-1.040540632,-1.5346
HSG-7-unCP-CONHCHHCONHHH-COCNCCHHHHHHHHHHH-Disp8-EFP.log,2.21E-05,16.15585694,-1.040540632,-1.5346
HSG-7-unCP-CONHCHHCONHHH-COCNCCHHHHHHHHHHH-Disp8-EFP.log,0.00014034,16.17602994,-1.040540632,-1.5346
HSG-7-unCP-CONHCHHCONHHH-COCNCCHHHHHHHHHHH-Disp8-EFP.log,1.68E-06,15.02182013,-1.040540632,-1.5346
HSG-7-unCP-CONHCHHCONHHH-COCNCCHHHHHHHHHHH-Disp8-EFP.log,0.000100125,14.43055769,-1.040540632,-1.5346
HSG-7-unCP-CONHCHHCONHHH-COCNCCHHHHHHHHHHH-Disp8-EFP.log,0.000774521,12.32792256,-1.040540632,-1.5346
HSG-7-unCP-CONHCHHCONHHH-COCNCCHHHHHHHHHHH-Disp8-EFP.log,0.000188102,14.24139305,-1.040540632,-1.5346
HSG-7-unCP-CONHCHHCONHHH-COCNCCHHHHHHHHHHH-Disp8-EFP.log,1.98E-05,15.86984963,-1.040540632,-1.5346
HSG-7-unCP-CONHCHHCONHHH-COCNCCHHHHHHHHHHH-Disp8-EFP.log,0.000572551,13.7167164,-1.040540632,-1.5346
HSG-7-unCP-CONHCHHCONHHH-COCNCCHHHHHHHHHHH-Disp8-EFP.log,0.000256437,14.55094889,-1.040540632,-1.5346
HSG-7-unCP-CONHCHHCONHHH-COCNCCHHHHHHHHHHH-Disp8-EFP.log,0.000120609,14.27932622,-1.040540632,-1.5346
HSG-7-unCP-CONHCHHCONHHH-COCNCCHHHHHHHHHHH-Disp8-EFP.log,5.25E-05,14.03026254,-1.040540632,-1.5346
HSG-7-unCP-CONHCHHCONHHH-COCNCCHHHHHHHHHHH-Disp8-EFP.log,2.57E-06,16.40634784,-1.040540632,-1.5346
HSG-7-unCP-CONHCHHCONHHH-COCNCCHHHHHHHHHHH-Disp8-EFP.log,2.18E-05,15.04074697,-1.040540632,-1.5346
HSG-7-unCP-CONHCHHCONHHH-COCNCCHHHHHHHHHHH-Disp8-EFP.log,0.000134923,15.96803278,-1.040540632,-1.5346
HSG-7-unCP-CONHCHHCONHHH-COCNCCHHHHHHHHHHH-Disp8-EFP.log,0.000102569,14.23151811,-1.040540632,-1.5346
HSG-7-unCP-CONHCHHCONHHH-COCNCCHHHHHHHHHHH-Disp8-EFP.log,0.000230469,15.65669218,-1.040540632,-1.5346
HSG-7-unCP-CONHCHHCONHHH-COCNCCHHHHHHHHHHH-Disp8-EFP.log,6.59E-05,10.12456281,-1.040540632,-1.5346
HSG-7-unCP-CONHCHHCONHHH-COCNCCHHHHHHHHHHH-Disp8-EFP.log,0.003488343,7.961947846,-1.040540632,-1.5346
HSG-7-unCP-CONHCHHCONHHH-COCNCCHHHHHHHHHHH-Disp8-EFP.log,0.006798312,6.58688372,-1.040540632,-1.5346
HSG-7-unCP-CONHCHHCONHHH-COCNCCHHHHHHHHHHH-Disp8-EFP.log,3.58E-05,9.122557888,-1.040540632,-1.5346
HSG-7-unCP-CONHCHHCONHHH-COCNCCHHHHHHHHHHH-Disp8-EFP.log,0.000970962,10.78709327,-1.040540632,-1.5346
HSG-7-unCP-CONHCHHCONHHH-COCNCCHHHHHHHHHHH-Disp8-EFP.log,7.90E-05,7.906544762,-1.040540632,-1.5346
HSG-7-unCP-CONHCHHCONHHH-COCNCCHHHHHHHHHHH-Disp8-EFP.log,0.000307663,10.20947418,-1.040540632,-1.5346
HSG-7-unCP-CONHCHHCONHHH-COCNCCHHHHHHHHHHH-Disp8-EFP.log,0.001097367,6.622836468,-1.040540632,-1.5346
HSG-7-unCP-CONHCHHCONHHH-COCNCCHHHHHHHHHHH-Disp8-EFP.log,0.001396139,7.357373195,-1.040540632,-1.5346
HSG-7-unCP-CONHCHHCONHHH-COCNCCHHHHHHHHHHH-Disp8-EFP.log,0.001175436,9.582444074,-1.040540632,-1.5346
HSG-7-unCP-CONHCHHCONHHH-COCNCCHHHHHHHHHHH-Disp8-EFP.log,5.24E-05,10.24231301,-1.040540632,-1.5346
HSG-7-unCP-CONHCHHCONHHH-COCNCCHHHHHHHHHHH-Disp8-EFP.log,0.000143272,11.07805351,-1.040540632,-1.5346
HSG-7-unCP-CONHCHHCONHHH-COCNCCHHHHHHHHHHH-Disp8-EFP.log,0.022699801,5.932385735,-1.040540632,-1.5346
HSG-7-unCP-CONHCHHCONHHH-COCNCCHHHHHHHHHHH-Disp8-EFP.log,2.71E-05,7.597762769,-1.040540632,-1.5346
HSG-7-unCP-CONHCHHCONHHH-COCNCCHHHHHHHHHHH-Disp8-EFP.log,0.003072591,8.116449311,-1.040540632,-1.5346
HSG-7-unCP-CONHCHHCONHHH-COCNCCHHHHHHHHHHH-Disp8-EFP.log,0.001739381,7.318593561,-1.040540632,-1.5346
HSG-7-unCP-CONHCHHCONHHH-COCNCCHHHHHHHHHHH-Disp8-EFP.log,2.12E-05,10.70333923,-1.040540632,-1.5346
HSG-7-unCP-CONHCHHCONHHH-COCNCCHHHHHHHHHHH-Disp8-EFP.log,0.003441149,8.573913853,-1.040540632,-1.5346
HSG-7-unCP-CONHCHHCONHHH-COCNCCHHHHHHHHHHH-Disp8-EFP.log,0.004964131,8.426567941,-1.040540632,-1.5346
HSG-7-unCP-CONHCHHCONHHH-COCNCCHHHHHHHHHHH-Disp8-EFP.log,0.002024914,9.252864883,-1.040540632,-1.5346
HSG-7-unCP-CONHCHHCONHHH-COCNCCHHHHHHHHHHH-Disp8-EFP.log,0.000158421,11.85344441,-1.040540632,-1.5346
HSG-7-unCP-CONHCHHCONHHH-COCNCCHHHHHHHHHHH-Disp8-EFP.log,0.000182369,8.614701157,-1.040540632,-1.5346
HSG-7-unCP-CONHCHHCONHHH-COCNCCHHHHHHHHHHH-Disp8-EFP.log,0.000184988,10.95799266,-1.040540632,-1.5346
HSG-7-unCP-CONHCHHCONHHH-COCNCCHHHHHHHHHHH-Disp8-EFP.log,0.000124874,11.47606554,-1.040540632,-1.5346
HSG-7-unCP-CONHCHHCONHHH-COCNCCHHHHHHHHHHH-Disp8-EFP.log,1.51E-05,9.96808323,-1.040540632,-1.5346
HSG-7-unCP-CONHCHHCONHHH-COCNCCHHHHHHHHHHH-Disp8-EFP.log,0.000485586,10.11589284,-1.040540632,-1.5346
HSG-7-unCP-CONHCHHCONHHH-COCNCCHHHHHHHHHHH-Disp8-EFP.log,0.00553972,7.495999406,-1.040540632,-1.5346
HSG-7-unCP-CONHCHHCONHHH-COCNCCHHHHHHHHHHH-Disp8-EFP.log,0.000978937,9.434941454,-1.040540632,-1.5346
HSG-7-unCP-CONHCHHCONHHH-COCNCCHHHHHHHHHHH-Disp8-EFP.log,0.000495662,10.59078898,-1.040540632,-1.5346
HSG-7-unCP-CONHCHHCONHHH-COCNCCHHHHHHHHHHH-Disp8-EFP.log,0.001083588,9.694744727,-1.040540632,-1.5346
HSG-7-unCP-CONHCHHCONHHH-COCNCCHHHHHHHHHHH-Disp8-EFP.log,0.000842136,10.42815334,-1.040540632,-1.5346
HSG-7-unCP-CONHCHHCONHHH-COCNCCHHHHHHHHHHH-Disp8-EFP.log,0.001425243,10.05185693,-1.040540632,-1.5346
HSG-7-unCP-CONHCHHCONHHH-COCNCCHHHHHHHHHHH-Disp8-EFP.log,0.000827564,8.769424616,-1.040540632,-1.5346
HSG-7-unCP-CONHCHHCONHHH-COCNCCHHHHHHHHHHH-Disp8-EFP.log,5.27E-05,11.87992777,-1.040540632,-1.5346
HSG-7-unCP-CONHCHHCONHHH-COCNCCHHHHHHHHHHH-Disp8-EFP.log,0.000179674,10.33498058,-1.040540632,-1.5346
HSG-7-unCP-CONHCHHCONHHH-COCNCCHHHHHHHHHHH-Disp8-EFP.log,0.000419467,11.71828221,-1.040540632,-1.5346
HSG-7-unCP-CONHCHHCONHHH-COCNCCHHHHHHHHHHH-Disp8-EFP.log,0.000428973,9.658293292,-1.040540632,-1.5346
HSG-7-unCP-CONHCHHCONHHH-COCNCCHHHHHHHHHHH-Disp8-EFP.log,0.0001052,10.78923925,-1.040540632,-1.5346
HSG-7-unCP-CONHCHHCONHHH-COCNCCHHHHHHHHHHH-Disp8-EFP.log,0.000499527,9.226795744,-1.040540632,-1.5346
HSG-7-unCP-CONHCHHCONHHH-COCNCCHHHHHHHHHHH-Disp8-EFP.log,0.000112512,13.59916824,-1.040540632,-1.5346
HSG-7-unCP-CONHCHHCONHHH-COCNCCHHHHHHHHHHH-Disp8-EFP.log,0.000214667,9.606669239,-1.040540632,-1.5346
HSG-7-unCP-CONHCHHCONHHH-COCNCCHHHHHHHHHHH-Disp8-EFP.log,0.00016098,13.40050166,-1.040540632,-1.5346
HSG-7-unCP-CONHCHHCONHHH-COCNCCHHHHHHHHHHH-Disp8-EFP.log,9.70E-05,12.18275227,-1.040540632,-1.5346
HSG-7-unCP-CONHCHHCONHHH-COCNCCHHHHHHHHHHH-Disp8-EFP.log,0.000275303,11.9902066,-1.040540632,-1.5346
HSG-7-unCP-CONHCHHCONHHH-COCNCCHHHHHHHHHHH-Disp8-EFP.log,1.17E-06,10.22045465,-1.040540632,-1.5346
HSG-7-unCP-CONHCHHCONHHH-COCNCCHHHHHHHHHHH-Disp8-EFP.log,0.001783747,8.791147467,-1.040540632,-1.5346
HSG-7-unCP-CONHCHHCONHHH-COCNCCHHHHHHHHHHH-Disp8-EFP.log,0.00062124,11.0038671,-1.040540632,-1.5346
HSG-7-unCP-CONHCHHCONHHH-COCNCCHHHHHHHHHHH-Disp8-EFP.log,2.89E-06,12.60812682,-1.040540632,-1.5346
HSG-7-unCP-CONHCHHCONHHH-COCNCCHHHHHHHHHHH-Disp8-EFP.log,0.000559348,9.403855934,-1.040540632,-1.5346
HSG-7-unCP-CONHCHHCONHHH-COCNCCHHHHHHHHHHH-Disp8-EFP.log,0.000446486,10.18829587,-1.040540632,-1.5346
HSG-7-unCP-CONHCHHCONHHH-COCNCCHHHHHHHHHHH-Disp8-EFP.log,0.000247489,12.14659319,-1.040540632,-1.5346
HSG-7-unCP-CONHCHHCONHHH-COCNCCHHHHHHHHHHH-Disp8-EFP.log,0.000677154,11.16174235,-1.040540632,-1.5346
HSG-7-unCP-CONHCHHCONHHH-COCNCCHHHHHHHHHHH-Disp8-EFP.log,2.49E-05,14.09140517,-1.040540632,-1.5346
HSG-7-unCP-CONHCHHCONHHH-COCNCCHHHHHHHHHHH-Disp8-EFP.log,6.43E-05,12.24921609,-1.040540632,-1.5346
HSG-7-unCP-CONHCHHCONHHH-COCNCCHHHHHHHHHHH-Disp8-EFP.log,0.000140355,12.0046265,-1.040540632,-1.5346
HSG-7-unCP-CONHCHHCONHHH-COCNCCHHHHHHHHHHH-Disp8-EFP.log,0.000341839,10.4563642,-1.040540632,-1.5346
HSG-7-unCP-CONHCHHCONHHH-COCNCCHHHHHHHHHHH-Disp8-EFP.log,0.000573888,12.50595564,-1.040540632,-1.5346
HSG-7-unCP-CONHCHHCONHHH-COCNCCHHHHHHHHHHH-Disp8-EFP.log,0.000389253,9.505375646,-1.040540632,-1.5346
HSG-7-unCP-CONHCHHCONHHH-COCNCCHHHHHHHHHHH-Disp8-EFP.log,0.00081961,9.751032463,-1.040540632,-1.5346
HSG-7-unCP-CONHCHHCONHHH-COCNCCHHHHHHHHHHH-Disp8-EFP.log,0.020187141,6.906114357,-1.040540632,-1.5346
HSG-7-unCP-CONHCHHCONHHH-COCNCCHHHHHHHHHHH-Disp8-EFP.log,0.000757889,11.74660844,-1.040540632,-1.5346
HSG-7-unCP-CONHCHHCONHHH-COCNCCHHHHHHHHHHH-Disp8-EFP.log,0.002079151,11.07562057,-1.040540632,-1.5346
HSG-7-unCP-CONHCHHCONHHH-COCNCCHHHHHHHHHHH-Disp8-EFP.log,0.000808766,9.940676675,-1.040540632,-1.5346
HSG-7-unCP-CONHCHHCONHHH-COCNCCHHHHHHHHHHH-Disp8-EFP.log,0.000271969,9.694020867,-1.040540632,-1.5346
HSG-7-unCP-CONHCHHCONHHH-COCNCCHHHHHHHHHHH-Disp8-EFP.log,0.005726033,7.335300288,-1.040540632,-1.5346
HSG-7-unCP-CONHCHHCONHHH-COCNCCHHHHHHHHHHH-Disp8-EFP.log,0.005309405,8.690565827,-1.040540632,-1.5346
HSG-7-unCP-CONHCHHCONHHH-COCNCCHHHHHHHHHHH-Disp8-EFP.log,8.01E-05,11.54854743,-1.040540632,-1.5346
HSG-7-unCP-CONHCHHCONHHH-COCNCCHHHHHHHHHHH-Disp8-EFP.log,0.003579142,9.271794826,-1.040540632,-1.5346
HSG-7-unCP-CONHCHHCONHHH-COCNCCHHHHHHHHHHH-Disp8-EFP.log,0.002109509,10.26087591,-1.040540632,-1.5346
HSG-7-unCP-CONHCHHCONHHH-COCNCCHHHHHHHHHHH-Disp8-EFP.log,0.00102772,8.347847911,-1.040540632,-1.5346
HSG-7-unCP-CONHCHHCONHHH-COCNCCHHHHHHHHHHH-Disp8-EFP.log,0.00209844,9.969165068,-1.040540632,-1.5346
HSG-7-unCP-CONHCHHCONHHH-COCNCCHHHHHHHHHHH-Disp8-EFP.log,0.000788203,10.65500431,-1.040540632,-1.5346
HSG-7-unCP-CONHCHHCONHHH-COCNCCHHHHHHHHHHH-Disp8-EFP.log,0.001735924,9.296015825,-1.040540632,-1.5346
HSG-7-unCP-CONHCHHCONHHH-COCNCCHHHHHHHHHHH-Disp8-EFP.log,2.23E-05,10.38330988,-1.040540632,-1.5346
HSG-7-unCP-CONHCHHCONHHH-COCNCCHHHHHHHHHHH-Disp8-EFP.log,0.003624429,8.802410611,-1.040540632,-1.5346
HSG-7-unCP-CONHCHHCONHHH-COCNCCHHHHHHHHHHH-Disp8-EFP.log,0.003039253,10.06858723,-1.040540632,-1.5346
HSG-7-unCP-CONHCHHCONHHH-COCNCCHHHHHHHHHHH-Disp8-EFP.log,0.00021062,12.45765112,-1.040540632,-1.5346
HSG-7-unCP-CONHCHHCONHHH-COCNCCHHHHHHHHHHH-Disp8-EFP.log,2.92E-05,15.52602995,-1.040540632,-1.5346
HSG-7-unCP-CONHCHHCONHHH-COCNCCHHHHHHHHHHH-Disp8-EFP.log,0.000256558,12.13021862,-1.040540632,-1.5346
HSG-7-unCP-CONHCHHCONHHH-COCNCCHHHHHHHHHHH-Disp8-EFP.log,2.19E-06,15.42919217,-1.040540632,-1.5346
HSG-7-unCP-CONHCHHCONHHH-COCNCCHHHHHHHHHHH-Disp8-EFP.log,9.12E-06,15.18620304,-1.040540632,-1.5346
HSG-7-unCP-CONHCHHCONHHH-COCNCCHHHHHHHHHHH-Disp8-EFP.log,4.27E-05,14.25647007,-1.040540632,-1.5346
HSG-7-unCP-CONHCHHCONHHH-COCNCCHHHHHHHHHHH-Disp8-EFP.log,0.000130977,13.38533337,-1.040540632,-1.5346
HSG-7-unCP-CONHCHHCONHHH-COCNCCHHHHHHHHHHH-Disp8-EFP.log,0.000630208,11.43737506,-1.040540632,-1.5346
HSG-7-unCP-CONHCHHCONHHH-COCNCCHHHHHHHHHHH-Disp8-EFP.log,0.000104648,13.44835411,-1.040540632,-1.5346
HSG-7-unCP-CONHCHHCONHHH-COCNCCHHHHHHHHHHH-Disp8-EFP.log,0.000103054,15.00867547,-1.040540632,-1.5346
HSG-7-unCP-CONHCHHCONHHH-COCNCCHHHHHHHHHHH-Disp8-EFP.log,0.000301913,12.64404626,-1.040540632,-1.5346
HSG-7-unCP-CONHCHHCONHHH-COCNCCHHHHHHHHHHH-Disp8-EFP.log,0.000217621,13.45452819,-1.040540632,-1.5346
HSG-7-unCP-CONHCHHCONHHH-COCNCCHHHHHHHHHHH-Disp8-EFP.log,8.55E-05,13.79199094,-1.040540632,-1.5346
HSG-7-unCP-CONHCHHCONHHH-COCNCCHHHHHHHHHHH-Disp8-EFP.log,0.000173069,13.25279575,-1.040540632,-1.5346
HSG-7-unCP-CONHCHHCONHHH-COCNCCHHHHHHHHHHH-Disp8-EFP.log,2.97E-05,15.87015292,-1.040540632,-1.5346
HSG-7-unCP-CONHCHHCONHHH-COCNCCHHHHHHHHHHH-Disp8-EFP.log,4.64E-05,14.37108112,-1.040540632,-1.5346
HSG-7-unCP-CONHCHHCONHHH-COCNCCHHHHHHHHHHH-Disp8-EFP.log,3.44E-05,15.01734573,-1.040540632,-1.5346
HSG-7-unCP-CONHCHHCONHHH-COCNCCHHHHHHHHHHH-Disp8-EFP.log,0.000147628,13.31070937,-1.040540632,-1.5346
HSG-7-unCP-CONHCHHCONHHH-COCNCCHHHHHHHHHHH-Disp8-EFP.log,0.000151951,14.88914277,-1.040540632,-1.5346
HSG-7-unCP-CONHCHHCONHHH-COCNCCHHHHHHHHHHH-Disp8-EFP.log,0.000237157,12.48017401,-1.040540632,-1.5346
HSG-7-unCP-CONHCHHCONHHH-COCNCCHHHHHHHHHHH-Disp8-EFP.log,1.72E-05,15.16094703,-1.040540632,-1.5346
HSG-7-unCP-CONHCHHCONHHH-COCNCCHHHHHHHHHHH-Disp8-EFP.log,0.000553813,11.85584605,-1.040540632,-1.5346
HSG-7-unCP-CONHCHHCONHHH-COCNCCHHHHHHHHHHH-Disp8-EFP.log,1.60E-05,15.41347126,-1.040540632,-1.5346
HSG-7-unCP-CONHCHHCONHHH-COCNCCHHHHHHHHHHH-Disp8-EFP.log,3.45E-05,15.11227587,-1.040540632,-1.5346
HSG-7-unCP-CONHCHHCONHHH-COCNCCHHHHHHHHHHH-Disp8-EFP.log,2.82E-05,14.15031773,-1.040540632,-1.5346
HSG-7-unCP-CONHCHHCONHHH-COCNCCHHHHHHHHHHH-Disp8-EFP.log,2.85E-05,13.320947,-1.040540632,-1.5346
HSG-7-unCP-CONHCHHCONHHH-COCNCCHHHHHHHHHHH-Disp8-EFP.log,0.000226361,11.32949365,-1.040540632,-1.5346
HSG-7-unCP-CONHCHHCONHHH-COCNCCHHHHHHHHHHH-Disp8-EFP.log,2.19E-05,13.27159611,-1.040540632,-1.5346
HSG-7-unCP-CONHCHHCONHHH-COCNCCHHHHHHHHHHH-Disp8-EFP.log,3.65E-05,15.04365642,-1.040540632,-1.5346
HSG-7-unCP-CONHCHHCONHHH-COCNCCHHHHHHHHHHH-Disp8-EFP.log,0.000109356,12.58773012,-1.040540632,-1.5346
HSG-7-unCP-CONHCHHCONHHH-COCNCCHHHHHHHHHHH-Disp8-EFP.log,6.70E-06,13.43995496,-1.040540632,-1.5346
HSG-7-unCP-CONHCHHCONHHH-COCNCCHHHHHHHHHHH-Disp8-EFP.log,0.0002229,13.44906308,-1.040540632,-1.5346
HSG-7-unCP-CONHCHHCONHHH-COCNCCHHHHHHHHHHH-Disp8-EFP.log,0.000215567,13.27549263,-1.040540632,-1.5346
HSG-7-unCP-CONHCHHCONHHH-COCNCCHHHHHHHHHHH-Disp8-EFP.log,2.99E-05,15.5917059,-1.040540632,-1.5346
HSG-7-unCP-CONHCHHCONHHH-COCNCCHHHHHHHHHHH-Disp8-EFP.log,1.97E-05,14.13808983,-1.040540632,-1.5346
HSG-7-unCP-CONHCHHCONHHH-COCNCCHHHHHHHHHHH-Disp8-EFP.log,2.88E-05,14.83445052,-1.040540632,-1.5346
HSG-7-unCP-CONHCHHCONHHH-COCNCCHHHHHHHHHHH-Disp8-EFP.log,6.82E-05,13.15885251,-1.040540632,-1.5346
HSG-7-unCP-CONHCHHCONHHH-COCNCCHHHHHHHHHHH-Disp8-EFP.log,9.92E-06,14.71498978,-1.040540632,-1.5346
HSG-7-unCP-CONHCHHCONHHH-COCNCCHHHHHHHHHHH-Disp8-EFP.log,0.000563825,9.866071785,-1.040540632,-1.5346
HSG-7-unCP-CONHCHHCONHHH-COCNCCHHHHHHHHHHH-Disp8-EFP.log,0.002350627,8.881198993,-1.040540632,-1.5346
HSG-7-unCP-CONHCHHCONHHH-COCNCCHHHHHHHHHHH-Disp8-EFP.log,0.008501736,6.887773401,-1.040540632,-1.5346
HSG-7-unCP-CONHCHHCONHHH-COCNCCHHHHHHHHHHH-Disp8-EFP.log,0.00017996,9.709620656,-1.040540632,-1.5346
HSG-7-unCP-CONHCHHCONHHH-COCNCCHHHHHHHHHHH-Disp8-EFP.log,0.001143928,10.95133635,-1.040540632,-1.5346
HSG-7-unCP-CONHCHHCONHHH-COCNCCHHHHHHHHHHH-Disp8-EFP.log,0.001104563,8.460224986,-1.040540632,-1.5346
HSG-7-unCP-CONHCHHCONHHH-COCNCCHHHHHHHHHHH-Disp8-EFP.log,0.000103031,10.11460494,-1.040540632,-1.5346
HSG-7-unCP-CONHCHHCONHHH-COCNCCHHHHHHHHHHH-Disp8-EFP.log,0.01334543,6.718950528,-1.040540632,-1.5346
HSG-7-unCP-CONHCHHCONHHH-COCNCCHHHHHHHHHHH-Disp8-EFP.log,0.000777444,7.822699572,-1.040540632,-1.5346
HSG-7-unCP-CONHCHHCONHHH-COCNCCHHHHHHHHHHH-Disp8-EFP.log,0.001432912,9.951723195,-1.040540632,-1.5346
HSG-7-unCP-CONHCHHCONHHH-COCNCCHHHHHHHHHHH-Disp8-EFP.log,0.000137449,10.00742825,-1.040540632,-1.5346
HSG-7-unCP-CONHCHHCONHHH-COCNCCHHHHHHHHHHH-Disp8-EFP.log,0.000366779,10.86387391,-1.040540632,-1.5346
HSG-7-unCP-CONHCHHCONHHH-COCNCCHHHHHHHHHHH-Disp8-EFP.log,0.017254124,6.92581255,-1.040540632,-1.5346
HSG-7-unCP-CONHCHHCONHHH-COCNCCHHHHHHHHHHH-Disp8-EFP.log,0.006202963,7.974774312,-1.040540632,-1.5346
HSG-7-unCP-CONHCHHCONHHH-COCNCCHHHHHHHHHHH-Disp8-EFP.log,0.00139801,9.0886483,-1.040540632,-1.5346
HSG-7-unCP-CONHCHHCONHHH-COCNCCHHHHHHHHHHH-Disp8-EFP.log,0.002047836,8.058600607,-1.040540632,-1.5346
HSG-7-unCP-CONHCHHCONHHH-COCNCCHHHHHHHHHHH-Disp8-EFP.log,0.00055954,10.85977966,-1.040540632,-1.5346
HSG-7-unCP-CONHCHHCONHHH-COCNCCHHHHHHHHHHH-Disp8-EFP.log,0.004711549,8.748219424,-1.040540632,-1.5346
HSG-7-unCP-CONHCHHCONHHH-COCNCCHHHHHHHHHHH-Disp8-EFP.log,0.001701905,9.020451781,-1.040540632,-1.5346
HSG-7-unCP-CONHCHHCONHHH-COCNCCHHHHHHHHHHH-Disp8-EFP.log,0.000148178,9.909949154,-1.040540632,-1.5346
HSG-7-unCP-CONHCHHCONHHH-COCNCCHHHHHHHHHHH-Disp8-EFP.log,0.003094444,8.417764588,-1.040540632,-1.5346
HSG-7-unCP-CONHCHHCONHHH-COCNCCHHHHHHHHHHH-Disp8-EFP.log,0.001346056,6.817755924,-1.040540632,-1.5346
HSG-7-unCP-CONHCHHCONHHH-COCNCCHHHHHHHHHHH-Disp8-EFP.log,0.000472746,8.778674907,-1.040540632,-1.5346
HSG-7-unCP-CONHCHHCONHHH-COCNCCHHHHHHHHHHH-Disp8-EFP.log,0.000266037,10.72037547,-1.040540632,-1.5346
HSG-7-unCP-CONHCHHCONHHH-COCNCCHHHHHHHHHHH-Disp8-EFP.log,0.000971951,7.756162439,-1.040540632,-1.5346
HSG-7-unCP-CONHCHHCONHHH-COCNCCHHHHHHHHHHH-Disp8-EFP.log,0.000172303,10.13316325,-1.040540632,-1.5346
HSG-7-unCP-CONHCHHCONHHH-COCNCCHHHHHHHHHHH-Disp8-EFP.log,0.007200148,6.464692401,-1.040540632,-1.5346
HSG-7-unCP-CONHCHHCONHHH-COCNCCHHHHHHHHHHH-Disp8-EFP.log,0.001174148,7.377861313,-1.040540632,-1.5346
HSG-7-unCP-CONHCHHCONHHH-COCNCCHHHHHHHHHHH-Disp8-EFP.log,0.002222716,9.197765221,-1.040540632,-1.5346
HSG-7-unCP-CONHCHHCONHHH-COCNCCHHHHHHHHHHH-Disp8-EFP.log,0.000423224,10.16253796,-1.040540632,-1.5346
HSG-7-unCP-CONHCHHCONHHH-COCNCCHHHHHHHHHHH-Disp8-EFP.log,7.88E-05,10.95266225,-1.040540632,-1.5346
HSG-7-unCP-CONHCHHCONHHH-COCNCCHHHHHHHHHHH-Disp8-EFP.log,0.00572608,6.323504031,-1.040540632,-1.5346
HSG-7-unCP-CONHCHHCONHHH-COCNCCHHHHHHHHHHH-Disp8-EFP.log,0.00778049,7.115959244,-1.040540632,-1.5346
HSG-7-unCP-CONHCHHCONHHH-COCNCCHHHHHHHHHHH-Disp8-EFP.log,0.000302895,8.348873506,-1.040540632,-1.5346
HSG-7-unCP-CONHCHHCONHHH-COCNCCHHHHHHHHHHH-Disp8-EFP.log,6.62E-05,7.45499622,-1.040540632,-1.5346
HSG-7-unCP-CONHCHHCONHHH-COCNCCHHHHHHHHHHH-Disp8-EFP.log,0.000572206,10.83849057,-1.040540632,-1.5346
HSG-7-unCP-CONHCHHCONHHH-COCNCCHHHHHHHHHHH-Disp8-EFP.log,0.003169646,8.597457786,-1.040540632,-1.5346
HSG-7-unCP-CONHCHHCONHHH-COCNCCHHHHHHHHHHH-Disp8-EFP.log,0.003514759,8.461030665,-1.040540632,-1.5346
HSG-8-unCP-CONHCHHCONHHH-CCCCCNHHHHH-Disp8-EFP.log,0.000795957,9.714427345,1.811592943,-0.0578
HSG-8-unCP-CONHCHHCONHHH-CCCCCNHHHHH-Disp8-EFP.log,0.001952256,9.173073606,1.811592943,-0.0578
HSG-8-unCP-CONHCHHCONHHH-CCCCCNHHHHH-Disp8-EFP.log,0.000548407,7.999237558,1.811592943,-0.0578
HSG-8-unCP-CONHCHHCONHHH-CCCCCNHHHHH-Disp8-EFP.log,0.00063079,7.399619913,1.811592943,-0.0578
HSG-8-unCP-CONHCHHCONHHH-CCCCCNHHHHH-Disp8-EFP.log,0.000317032,9.740960153,1.811592943,-0.0578
HSG-8-unCP-CONHCHHCONHHH-CCCCCNHHHHH-Disp8-EFP.log,0.000401366,11.24966942,1.811592943,-0.0578
HSG-8-unCP-CONHCHHCONHHH-CCCCCNHHHHH-Disp8-EFP.log,0.010585663,6.674608339,1.811592943,-0.0578
HSG-8-unCP-CONHCHHCONHHH-CCCCCNHHHHH-Disp8-EFP.log,0.010359257,6.722693528,1.811592943,-0.0578
HSG-8-unCP-CONHCHHCONHHH-CCCCCNHHHHH-Disp8-EFP.log,0.001459418,8.767656267,1.811592943,-0.0578
HSG-8-unCP-CONHCHHCONHHH-CCCCCNHHHHH-Disp8-EFP.log,0.030551003,5.999024293,1.811592943,-0.0578
HSG-8-unCP-CONHCHHCONHHH-CCCCCNHHHHH-Disp8-EFP.log,0.007381147,9.857170825,1.811592943,-0.0578
HSG-8-unCP-CONHCHHCONHHH-CCCCCNHHHHH-Disp8-EFP.log,0.000457404,10.14106821,1.811592943,-0.0578
HSG-8-unCP-CONHCHHCONHHH-CCCCCNHHHHH-Disp8-EFP.log,0.000399079,11.07678559,1.811592943,-0.0578
HSG-8-unCP-CONHCHHCONHHH-CCCCCNHHHHH-Disp8-EFP.log,0.014829068,8.234307612,1.811592943,-0.0578
HSG-8-unCP-CONHCHHCONHHH-CCCCCNHHHHH-Disp8-EFP.log,0.022443154,7.379707688,1.811592943,-0.0578
HSG-8-unCP-CONHCHHCONHHH-CCCCCNHHHHH-Disp8-EFP.log,3.38E-06,14.95571582,1.811592943,-0.0578
